,0,1,2,3,4,5,6,7,8,9,10,11,12,13,output
24803,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,1,United-States,-1.5088937047468685,-0.7439468394633175,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
22502,?,10th,Never-married,?,Not-in-family,White,1,United-States,-1.4355811208372846,-0.06810495894499757,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
7020,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,0,United-States,-0.7757678656510302,0.20977714994560612,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25970,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.5558301139222788,0.18098466004043925,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
32026,Private,HS-grad,Never-married,Other-service,Unmarried,White,0,United-States,-0.922393033470198,-0.7764343182013291,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
12352,Private,9th,Widowed,Other-service,Not-in-family,White,1,Puerto-Rico,0.9837341481789812,-0.1951367801521307,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
5030,Private,HS-grad,Never-married,Other-service,Own-child,White,0,Canada,-0.7024552817414464,-0.8211152600877283,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
337,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,0,United-States,0.7637963964502299,-1.1234979872391946,1.523438360749191,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
8353,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,0,United-States,-0.922393033470198,-0.6588484043438017,1.1347387637961643,0.3043055902365958,-0.21665952703259012,-0.03542944697277691,1
19215,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Own-child,White,0,United-States,-1.4355811208372846,-1.154441150131684,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
6656,Private,Some-college,Divorced,Other-service,Own-child,White,1,United-States,-0.5558301139222788,-0.6711366107955955,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
14241,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,0,Canada,0.10398314126397556,-1.3707969577902528,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
2142,Local-gov,Some-college,Widowed,Adm-clerical,Unmarried,White,1,United-States,1.2769844838173166,0.5011128079199009,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5591,Private,Bachelors,Never-married,Sales,Not-in-family,White,1,United-States,-0.7757678656510302,1.1267881092845984,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
11646,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,0,United-States,-1.1423307851989493,0.9304705102964566,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
3005,?,Some-college,Never-married,?,Own-child,White,0,United-States,-1.4355811208372846,-0.4220280431494774,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
17550,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,-1.0690182012893654,0.948670698880802,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
14256,Private,Some-college,Separated,Craft-repair,Not-in-family,White,0,United-States,-1.3622685369277008,-0.5443795451683405,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15537,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,0,United-States,-0.7757678656510302,-0.7174471375005825,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
24006,State-gov,Masters,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,1,Taiwan,-0.7024552817414464,0.2321744668708495,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
30871,Private,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,0,India,-0.922393033470198,-0.27965728112086835,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
32188,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,1,United-States,-0.7024552817414464,-0.3445090723024634,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
8779,Private,Some-college,Married-civ-spouse,Sales,Husband,White,0,United-States,-0.1892671943743597,-1.04340199853953,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
28667,Private,11th,Never-married,Other-service,Own-child,White,0,United-States,-1.5088937047468685,0.4230253772524493,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
5133,Local-gov,HS-grad,Widowed,Transport-moving,Not-in-family,White,1,United-States,1.3502970677269004,-1.3785659086695674,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
6627,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,0,United-States,-0.7024552817414464,-0.06364254935456204,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
2535,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,1,United-States,-0.04264202655519207,0.7091406792090582,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
13515,?,11th,Never-married,?,Not-in-family,White,0,United-States,-0.3358923621935273,0.7349582293872681,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
9149,Private,HS-grad,Never-married,Sales,Own-child,White,1,United-States,-1.288955953018117,-1.6016390165396412,-0.4200596240159423,0.4093809085118646,-0.21665952703259012,-0.03542944697277691,1
6761,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.0570467320885653,0.4771238034974321,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
9049,Private,HS-grad,Divorced,Prof-specialty,Unmarried,Black,1,United-States,1.2036718999077327,0.10737858762410443,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15041,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-0.11595461046477587,-0.25850110147024724,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25978,Local-gov,HS-grad,Never-married,Farming-fishing,Own-child,White,0,United-States,-1.2156433691085329,0.7954234056211527,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
25883,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.6291426978318626,-0.32210228104687944,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,2.3942635245533133,1
30989,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,1,United-States,-0.7024552817414464,-1.222722648896586,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
28278,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,0,United-States,-1.288955953018117,1.0850347354734529,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22327,Private,Assoc-acdm,Never-married,Machine-op-inspct,Unmarried,Black,1,United-States,-0.6291426978318626,0.5878503021883453,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22339,Private,5th-6th,Separated,Farming-fishing,Other-relative,White,0,Mexico,-0.48251753001269504,1.4183416768567276,-2.7522572057341024,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
20839,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,0,United-States,-1.4355811208372846,0.08417595261990776,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10578,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,1.3502970677269004,-0.6219079903456951,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23634,Federal-gov,Assoc-voc,Divorced,Adm-clerical,Own-child,Black,1,United-States,0.17729572517355938,-0.021946021525460536,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5338,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,1,United-States,-0.7757678656510302,0.3881124699472371,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8922,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-0.1892671943743597,-1.171078074209826,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
8987,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,0.32392089299272697,-0.11249219659083727,-0.4200596240159423,0.383247485281031,-0.21665952703259012,-0.03542944697277691,1
28030,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,0,United-States,-1.4355811208372846,-1.4568333516134908,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
21110,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,Black,0,United-States,1.1303593159981493,0.3501393539420021,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
9433,Self-emp-inc,Masters,Widowed,Sales,Not-in-family,White,1,United-States,1.2036718999077327,0.638926417054668,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
510,Private,Assoc-voc,Married-spouse-absent,Handlers-cleaners,Unmarried,White,0,United-States,0.7637963964502299,-0.4531985899701417,0.35733956989011106,-0.14592048355885345,3.208048738488665,0.12655008446229574,1
28466,Private,HS-grad,Married-spouse-absent,Other-service,Own-child,Black,0,Jamaica,-1.5088937047468685,-0.3637419628939372,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9882,Private,Some-college,Divorced,Tech-support,Not-in-family,White,1,United-States,0.32392089299272697,0.2920996062753182,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
30455,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,0,Philippines,-0.48251753001269504,0.03298614578949754,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
31936,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,0,United-States,0.8371089803598137,-1.3000047614850845,-0.03136002706291564,-0.14592048355885345,3.4686243673870214,-0.03542944697277691,1
1504,?,Masters,Married-civ-spouse,?,Husband,White,0,United-States,1.570234819455652,0.9551511408337912,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4375,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,0,United-States,-0.4092049461031112,-0.9080990869450292,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
27561,Private,11th,Divorced,Other-service,Unmarried,White,1,United-States,0.8371089803598137,-0.1760270558550851,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
32404,Private,HS-grad,Divorced,Other-service,Not-in-family,White,1,United-States,-0.2625797782839435,1.8018341460543057,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
32559,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,0,United-States,-1.2156433691085329,0.11095988449286162,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
23215,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,1.2036718999077327,-0.8032561473956455,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
19788,?,11th,Never-married,?,Own-child,White,1,United-States,-1.5822062886564523,-0.18435499222449664,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-2.62710194993394,1
512,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,0,United-States,-0.48251753001269504,-1.4468095101131069,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
20430,Private,9th,Never-married,Other-service,Own-child,White,1,United-States,-1.5822062886564523,-1.2924063485519013,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
8296,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,-0.8490804495606141,-0.3557361537561069,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
27815,Private,12th,Never-married,Handlers-cleaners,Not-in-family,White,0,United-States,0.030670557354391757,0.3388554265063148,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
12003,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,-0.9957056173797816,0.20576950821152076,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25542,Local-gov,HS-grad,Never-married,Farming-fishing,Own-child,White,0,United-States,-0.8490804495606141,1.3498138455029691,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
740,Private,Some-college,Never-married,Other-service,Other-relative,White,1,United-States,-1.4355811208372846,0.025340361204611167,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
1430,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Wife,White,1,Peru,0.7637963964502299,-0.4022456413982472,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
26051,?,Some-college,Never-married,?,Own-child,White,0,United-States,-1.4355811208372846,-0.4581820877293118,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.060173589911185,1
66,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,1,United-States,-0.7757678656510302,-0.06256247569573051,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23933,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,1,United-States,2.3766732424610737,0.2541928105824677,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
14093,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,0,United-States,-0.2625797782839435,-0.09134549127055676,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
18593,Private,11th,Never-married,Other-service,Own-child,Black,1,United-States,-1.5822062886564523,-1.6108859629520935,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
10503,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,0,United-States,0.32392089299272697,-0.02327242777314838,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
8587,Private,HS-grad,Never-married,Other-service,Own-child,White,1,Mexico,-1.3622685369277008,0.7649444849153539,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
29378,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,0,Mexico,-1.2156433691085329,0.8923931766574748,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23258,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,-0.5558301139222788,-0.818045577057365,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
16156,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,White,1,United-States,0.8371089803598137,-0.9102308112716704,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
31614,Private,Doctorate,Married-civ-spouse,Sales,Husband,White,0,United-States,0.7637963964502299,0.4561097388019204,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
1146,Self-emp-inc,Some-college,Never-married,Exec-managerial,Not-in-family,White,1,United-States,-0.6291426978318626,0.15115946812814401,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
13355,Private,Some-college,Never-married,Tech-support,Not-in-family,White,1,United-States,-1.3622685369277008,-0.9953008234001643,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22677,Private,Bachelors,Married-spouse-absent,Transport-moving,Own-child,Other,0,?,0.10398314126397556,0.23792538538761035,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
13193,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,2.010110322913155,-0.7001375359682561,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30800,Local-gov,HS-grad,Separated,Other-service,Unmarried,Black,1,United-States,0.17729572517355938,-0.14483756037373946,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
21664,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.2625797782839435,0.488189821335285,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
32048,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,0,United-States,-1.288955953018117,0.2201515416685932,-0.4200596240159423,0.14872370789344655,-0.21665952703259012,-0.03542944697277691,1
12078,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,0,United-States,-0.9957056173797816,4.197655430940477,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18422,Private,9th,Separated,Craft-repair,Own-child,White,0,Mexico,0.030670557354391757,0.5926064160193404,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
24461,?,HS-grad,Married-civ-spouse,?,Husband,White,0,United-States,0.7637963964502299,2.768481122047845,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
25165,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,0,United-States,-0.9957056173797816,0.4138636998130625,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
28285,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,0,United-States,-0.8490804495606141,2.104927447981319,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30509,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-1.2156433691085329,-0.7303322267638359,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
28057,Private,9th,Never-married,Handlers-cleaners,Not-in-family,Black,0,United-States,-0.2625797782839435,1.4336900920085438,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4503,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,1,United-States,-0.7024552817414464,-1.4512529710428614,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
8024,Private,HS-grad,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,0,United-States,-1.2156433691085329,-0.7288731798913792,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10039,Private,Some-college,Never-married,Adm-clerical,Own-child,White,0,United-States,-1.2156433691085329,-0.0470435225977827,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23546,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,0.32392089299272697,-1.484176268976542,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
32479,State-gov,7th-8th,Married-civ-spouse,Other-service,Wife,Black,1,United-States,1.8634851550939866,0.3144306028881772,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15249,Private,HS-grad,Never-married,Sales,Unmarried,Black,1,United-States,0.17729572517355938,0.8820945795772127,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10380,Private,Some-college,Separated,Exec-managerial,Unmarried,White,0,United-States,-0.04264202655519207,0.3095418484324134,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22490,Private,HS-grad,Never-married,Sales,Own-child,White,0,United-States,-1.1423307851989493,-0.056745236866585225,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
16375,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,0.17729572517355938,0.07975144035083474,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
6853,Private,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,0,Laos,-0.1892671943743597,0.3636118516863744,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4819,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,1,United-States,1.2769844838173166,0.020262120142034847,0.7460391668431378,0.4093809085118646,-0.21665952703259012,-0.03542944697277691,1
27653,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,1,United-States,-0.04264202655519207,-0.8134031551904576,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
3579,?,Bachelors,Never-married,?,Not-in-family,Asian-Pac-Islander,0,?,-1.288955953018117,-0.0897727524340126,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
30236,State-gov,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-1.1423307851989493,1.1830277341865632,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
261,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,0,United-States,0.4705460608118946,-0.8686669240673376,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
2457,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.030670557354391757,-0.7955156195073531,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1958,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,1,United-States,-0.922393033470198,0.2323544791473214,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
4684,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-1.3622685369277008,-1.4547205759475308,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
621,Private,11th,Widowed,Other-service,Not-in-family,Black,1,United-States,0.4705460608118946,2.5832863868796,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
30213,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,1,United-States,-0.11595461046477587,-1.0698732775112432,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9786,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.6291426978318626,-1.2806487045991826,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9137,Private,11th,Married-civ-spouse,Sales,Husband,White,0,United-States,2.010110322913155,-0.22091643300897806,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-1.1692861670182857,1
1129,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,-0.7757678656510302,0.9962981575031362,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
23907,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.6904838125406461,-0.4257230319823221,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
853,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,1,United-States,-0.922393033470198,-0.8840627108708572,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22054,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,1,United-States,-1.2156433691085329,1.3584260117825997,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
28430,State-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,1,United-States,-0.04264202655519207,1.177409456294571,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
25492,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,1,United-States,1.4236096516364842,1.7463998392312945,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
6190,Private,Some-college,Never-married,Other-service,Own-child,White,1,United-States,-1.288955953018117,-0.6514110550264091,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.5461121842164034,1
24829,Private,Some-college,Never-married,Other-service,Own-child,White,0,United-States,-1.288955953018117,-0.11608296778993507,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18117,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,0,United-States,0.17729572517355938,-1.0951981625117404,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
21814,Private,11th,Divorced,Protective-serv,Not-in-family,White,0,United-States,1.570234819455652,-0.6923022647765572,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25132,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,1,United-States,0.17729572517355938,-0.11539134167506927,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
26342,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,1,United-States,-0.1892671943743597,0.2371295416389977,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.278398744125386,1
9745,Private,Some-college,Never-married,Other-service,Own-child,White,1,United-States,-1.4355811208372846,-1.5184354474882509,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
1474,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,1,United-States,-1.2156433691085329,0.1720693151899088,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.35938850984292225,1
2779,Private,HS-grad,Divorced,Other-service,Not-in-family,White,0,Greece,0.10398314126397556,-0.14574709608643968,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
21906,Self-emp-not-inc,1st-4th,Married-civ-spouse,Sales,Other-relative,White,0,United-States,-1.1423307851989493,2.0791572694548126,-3.1409568026871293,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8590,Private,Some-college,Divorced,Tech-support,Not-in-family,White,1,United-States,-0.8490804495606141,-0.0017941208909459047,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25430,?,Assoc-acdm,Never-married,?,Not-in-family,White,1,United-States,-1.3622685369277008,-1.4062025302731778,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677,1
25944,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,0,United-States,-0.7757678656510302,-1.5770436549753724,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
16491,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-0.9957056173797816,-0.007118694542378544,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9328,Private,Some-college,Never-married,Other-service,Not-in-family,White,1,United-States,-1.3622685369277008,-0.6556839780100321,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.3031428870637938,1
9611,Private,Some-college,Never-married,Other-service,Own-child,White,1,United-States,-1.4355811208372846,0.4035082567507567,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
18983,Private,Bachelors,Never-married,Sales,Not-in-family,White,0,United-States,-1.0690182012893654,-1.4563975324178222,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
8141,Private,Some-college,Never-married,Sales,Not-in-family,White,1,United-States,-1.4355811208372846,0.7567965608224144,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
27901,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,1,United-States,-0.7757678656510302,0.7228121378905837,1.9121379577022175,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
