,0,1,2,3,4,5,output
1527,low,med,2,4,big,low,0
1528,low,med,2,4,big,med,3
1529,low,med,2,4,big,high,2
1530,low,med,2,more,small,low,0
1531,low,med,2,more,small,med,0
1532,low,med,2,more,small,high,0
1533,low,med,2,more,med,low,0
1534,low,med,2,more,med,med,1
1535,low,med,2,more,med,high,3
1536,low,med,2,more,big,low,0
1537,low,med,2,more,big,med,3
1538,low,med,2,more,big,high,2
1539,low,med,3,2,small,low,0
1540,low,med,3,2,small,med,0
1541,low,med,3,2,small,high,0
1542,low,med,3,2,med,low,0
1543,low,med,3,2,med,med,0
1544,low,med,3,2,med,high,0
1545,low,med,3,2,big,low,0
1546,low,med,3,2,big,med,0
1547,low,med,3,2,big,high,0
1548,low,med,3,4,small,low,0
1549,low,med,3,4,small,med,1
1550,low,med,3,4,small,high,3
1551,low,med,3,4,med,low,0
1552,low,med,3,4,med,med,1
1553,low,med,3,4,med,high,3
1554,low,med,3,4,big,low,0
1555,low,med,3,4,big,med,3
1556,low,med,3,4,big,high,2
1557,low,med,3,more,small,low,0
1558,low,med,3,more,small,med,1
1559,low,med,3,more,small,high,3
1560,low,med,3,more,med,low,0
1561,low,med,3,more,med,med,3
1562,low,med,3,more,med,high,2
1563,low,med,3,more,big,low,0
1564,low,med,3,more,big,med,3
1565,low,med,3,more,big,high,2
1566,low,med,4,2,small,low,0
1567,low,med,4,2,small,med,0
1568,low,med,4,2,small,high,0
1569,low,med,4,2,med,low,0
1570,low,med,4,2,med,med,0
1571,low,med,4,2,med,high,0
1572,low,med,4,2,big,low,0
1573,low,med,4,2,big,med,0
1574,low,med,4,2,big,high,0
1575,low,med,4,4,small,low,0
1576,low,med,4,4,small,med,1
1577,low,med,4,4,small,high,3
1578,low,med,4,4,med,low,0
1579,low,med,4,4,med,med,3
1580,low,med,4,4,med,high,2
1581,low,med,4,4,big,low,0
1582,low,med,4,4,big,med,3
1583,low,med,4,4,big,high,2
1584,low,med,4,more,small,low,0
1585,low,med,4,more,small,med,1
1586,low,med,4,more,small,high,3
1587,low,med,4,more,med,low,0
1588,low,med,4,more,med,med,3
1589,low,med,4,more,med,high,2
1590,low,med,4,more,big,low,0
1591,low,med,4,more,big,med,3
1592,low,med,4,more,big,high,2
1593,low,med,5more,2,small,low,0
1594,low,med,5more,2,small,med,0
1595,low,med,5more,2,small,high,0
1596,low,med,5more,2,med,low,0
1597,low,med,5more,2,med,med,0
1598,low,med,5more,2,med,high,0
1599,low,med,5more,2,big,low,0
1600,low,med,5more,2,big,med,0
1601,low,med,5more,2,big,high,0
1602,low,med,5more,4,small,low,0
1603,low,med,5more,4,small,med,1
1604,low,med,5more,4,small,high,3
1605,low,med,5more,4,med,low,0
1606,low,med,5more,4,med,med,3
1607,low,med,5more,4,med,high,2
1608,low,med,5more,4,big,low,0
1609,low,med,5more,4,big,med,3
1610,low,med,5more,4,big,high,2
1611,low,med,5more,more,small,low,0
1612,low,med,5more,more,small,med,1
1613,low,med,5more,more,small,high,3
1614,low,med,5more,more,med,low,0
1615,low,med,5more,more,med,med,3
1616,low,med,5more,more,med,high,2
1617,low,med,5more,more,big,low,0
1618,low,med,5more,more,big,med,3
1619,low,med,5more,more,big,high,2
1620,low,low,2,2,small,low,0
1621,low,low,2,2,small,med,0
1622,low,low,2,2,small,high,0
1623,low,low,2,2,med,low,0
1624,low,low,2,2,med,med,0
1625,low,low,2,2,med,high,0
1626,low,low,2,2,big,low,0
1627,low,low,2,2,big,med,0
1628,low,low,2,2,big,high,0
1629,low,low,2,4,small,low,0
1630,low,low,2,4,small,med,1
1631,low,low,2,4,small,high,3
1632,low,low,2,4,med,low,0
1633,low,low,2,4,med,med,1
1634,low,low,2,4,med,high,3
1635,low,low,2,4,big,low,0
1636,low,low,2,4,big,med,3
1637,low,low,2,4,big,high,2
1638,low,low,2,more,small,low,0
1639,low,low,2,more,small,med,0
1640,low,low,2,more,small,high,0
1641,low,low,2,more,med,low,0
1642,low,low,2,more,med,med,1
1643,low,low,2,more,med,high,3
1644,low,low,2,more,big,low,0
1645,low,low,2,more,big,med,3
1646,low,low,2,more,big,high,2
1647,low,low,3,2,small,low,0
1648,low,low,3,2,small,med,0
1649,low,low,3,2,small,high,0
1650,low,low,3,2,med,low,0
1651,low,low,3,2,med,med,0
1652,low,low,3,2,med,high,0
1653,low,low,3,2,big,low,0
1654,low,low,3,2,big,med,0
1655,low,low,3,2,big,high,0
1656,low,low,3,4,small,low,0
1657,low,low,3,4,small,med,1
1658,low,low,3,4,small,high,3
1659,low,low,3,4,med,low,0
1660,low,low,3,4,med,med,1
1661,low,low,3,4,med,high,3
1662,low,low,3,4,big,low,0
1663,low,low,3,4,big,med,3
1664,low,low,3,4,big,high,2
1665,low,low,3,more,small,low,0
1666,low,low,3,more,small,med,1
1667,low,low,3,more,small,high,3
1668,low,low,3,more,med,low,0
1669,low,low,3,more,med,med,3
1670,low,low,3,more,med,high,2
1671,low,low,3,more,big,low,0
1672,low,low,3,more,big,med,3
1673,low,low,3,more,big,high,2
1674,low,low,4,2,small,low,0
1675,low,low,4,2,small,med,0
1676,low,low,4,2,small,high,0
1677,low,low,4,2,med,low,0
1678,low,low,4,2,med,med,0
1679,low,low,4,2,med,high,0
1680,low,low,4,2,big,low,0
1681,low,low,4,2,big,med,0
1682,low,low,4,2,big,high,0
1683,low,low,4,4,small,low,0
1684,low,low,4,4,small,med,1
1685,low,low,4,4,small,high,3
1686,low,low,4,4,med,low,0
1687,low,low,4,4,med,med,3
1688,low,low,4,4,med,high,2
1689,low,low,4,4,big,low,0
1690,low,low,4,4,big,med,3
1691,low,low,4,4,big,high,2
1692,low,low,4,more,small,low,0
1693,low,low,4,more,small,med,1
1694,low,low,4,more,small,high,3
1695,low,low,4,more,med,low,0
1696,low,low,4,more,med,med,3
1697,low,low,4,more,med,high,2
1698,low,low,4,more,big,low,0
1699,low,low,4,more,big,med,3
1700,low,low,4,more,big,high,2
1701,low,low,5more,2,small,low,0
1702,low,low,5more,2,small,med,0
1703,low,low,5more,2,small,high,0
1704,low,low,5more,2,med,low,0
1705,low,low,5more,2,med,med,0
1706,low,low,5more,2,med,high,0
1707,low,low,5more,2,big,low,0
1708,low,low,5more,2,big,med,0
1709,low,low,5more,2,big,high,0
1710,low,low,5more,4,small,low,0
1711,low,low,5more,4,small,med,1
1712,low,low,5more,4,small,high,3
1713,low,low,5more,4,med,low,0
1714,low,low,5more,4,med,med,3
1715,low,low,5more,4,med,high,2
1716,low,low,5more,4,big,low,0
1717,low,low,5more,4,big,med,3
1718,low,low,5more,4,big,high,2
1719,low,low,5more,more,small,low,0
1720,low,low,5more,more,small,med,1
1721,low,low,5more,more,small,high,3
1722,low,low,5more,more,med,low,0
1723,low,low,5more,more,med,med,3
1724,low,low,5more,more,med,high,2
1725,low,low,5more,more,big,low,0
1726,low,low,5more,more,big,med,3
1727,low,low,5more,more,big,high,2
