,0,1,2,3,4,5,output
16826,a,1,d,5,h,3,1
16827,a,1,d,5,h,4,1
16828,a,1,d,5,h,5,1
16829,a,1,d,5,h,6,1
16830,a,1,d,5,h,7,1
16831,a,1,d,6,c,1,1
16832,a,1,d,6,c,2,1
16833,a,1,d,6,d,1,1
16834,a,1,d,6,e,1,1
16835,a,1,d,6,f,1,1
16836,a,1,d,6,g,2,1
16837,a,1,d,6,h,7,1
16838,a,1,d,7,c,1,1
16839,a,1,d,7,c,2,1
16840,a,1,d,7,d,1,1
16841,a,1,d,7,e,1,1
16842,a,1,d,7,f,1,1
16843,a,1,d,7,g,2,1
16844,a,1,d,8,c,1,1
16845,a,1,d,8,d,1,1
16846,a,1,d,8,e,1,1
16847,a,1,d,8,f,1,1
16848,a,1,d,8,g,2,1
16849,a,1,e,1,f,6,1
16850,a,1,e,1,h,6,1
16851,a,1,e,1,h,7,1
16852,a,1,e,1,h,8,1
16853,a,1,e,4,c,3,1
16854,a,1,e,4,e,2,1
16855,a,1,e,4,f,2,1
16856,a,1,e,4,g,2,1
16857,a,1,e,4,g,3,1
16858,a,1,e,4,h,8,1
16859,a,1,e,6,h,7,1
16860,a,1,e,8,f,2,1
16861,a,1,e,8,h,2,1
16862,a,1,f,1,g,3,1
16863,a,1,f,1,g,4,1
16864,a,1,f,1,h,1,1
16865,a,1,f,1,h,2,1
16866,a,1,f,1,h,3,1
16867,a,1,f,1,h,4,1
16868,a,1,f,2,g,4,1
16869,a,1,f,2,g,5,1
16870,a,1,f,2,g,6,1
16871,a,1,f,2,g,7,1
16872,a,1,f,2,h,2,1
16873,a,1,f,2,h,3,1
16874,a,1,f,2,h,4,1
16875,a,1,f,2,h,5,1
16876,a,1,f,2,h,6,1
16877,a,1,f,2,h,7,1
16878,a,1,f,3,g,6,1
16879,a,1,f,3,g,7,1
16880,a,1,f,3,h,6,1
16881,a,1,f,3,h,7,1
16882,a,1,f,3,h,8,1
16883,a,1,f,4,c,2,1
16884,a,1,f,4,c,3,1
16885,a,1,f,4,d,1,1
16886,a,1,f,4,d,2,1
16887,a,1,f,4,d,3,1
16888,a,1,f,4,e,1,1
16889,a,1,f,4,e,2,1
16890,a,1,f,4,f,1,1
16891,a,1,f,4,f,2,1
16892,a,1,f,4,g,6,1
16893,a,1,f,4,g,7,1
16894,a,1,f,4,h,4,1
16895,a,1,f,4,h,5,1
16896,a,1,f,4,h,6,1
16897,a,1,f,4,h,7,1
16898,a,1,f,4,h,8,1
16899,a,1,f,5,g,1,1
16900,a,1,f,5,g,2,1
16901,a,1,f,5,g,7,1
16902,a,1,f,5,h,1,1
16903,a,1,f,5,h,2,1
16904,a,1,f,5,h,6,1
16905,a,1,f,5,h,7,1
16906,a,1,f,5,h,8,1
16907,a,1,f,6,g,1,1
16908,a,1,f,6,g,2,1
16909,a,1,f,6,g,3,1
16910,a,1,f,6,g,4,1
16911,a,1,f,6,h,1,1
16912,a,1,f,6,h,2,1
16913,a,1,f,6,h,3,1
16914,a,1,f,6,h,4,1
16915,a,1,f,6,h,5,1
16916,a,1,f,6,h,6,1
16917,a,1,f,6,h,7,1
16918,a,1,f,6,h,8,1
16919,a,1,f,7,g,2,1
16920,a,1,f,7,g,3,1
16921,a,1,f,7,g,4,1
16922,a,1,f,7,g,5,1
16923,a,1,f,7,h,2,1
16924,a,1,f,7,h,3,1
16925,a,1,f,7,h,4,1
16926,a,1,f,7,h,5,1
16927,a,1,f,7,h,6,1
16928,a,1,f,7,h,7,1
16929,a,1,f,8,g,4,1
16930,a,1,f,8,g,5,1
16931,a,1,f,8,g,6,1
16932,a,1,f,8,h,4,1
16933,a,1,f,8,h,5,1
16934,a,1,f,8,h,6,1
16935,a,1,f,8,h,7,1
16936,a,1,g,4,c,2,1
16937,a,1,g,4,c,3,1
16938,a,1,g,4,d,2,1
16939,a,1,g,4,d,3,1
16940,a,1,g,4,e,2,1
16941,a,1,g,4,e,3,1
16942,a,1,g,4,f,2,1
16943,a,1,g,4,g,2,1
16944,a,1,h,1,e,2,1
16945,a,1,h,1,f,1,1
16946,a,1,h,1,h,6,1
16947,a,1,h,1,h,7,1
16948,a,1,h,1,h,8,1
16949,a,1,h,2,e,2,1
16950,a,1,h,4,c,2,1
16951,a,1,h,4,c,3,1
16952,a,1,h,5,e,2,1
16953,a,1,h,5,f,1,1
16954,a,1,h,5,g,1,1
16955,a,1,h,5,h,1,1
16956,a,1,h,6,e,2,1
16957,a,1,h,6,f,1,1
16958,a,1,h,6,g,1,1
16959,a,1,h,6,h,1,1
16960,a,1,h,6,h,8,1
16961,a,1,h,7,e,2,1
16962,a,1,h,7,f,1,1
16963,a,1,h,7,g,1,1
16964,a,1,h,7,h,1,1
16965,a,1,h,8,e,2,1
16966,a,1,h,8,f,1,1
16967,a,1,h,8,f,2,1
16968,a,1,h,8,g,1,1
16969,a,1,h,8,g,2,1
16970,a,1,h,8,h,1,1
16971,a,1,h,8,h,2,1
16972,b,1,a,1,a,5,1
16973,b,1,a,1,a,6,1
16974,b,1,a,1,a,7,1
16975,b,1,a,1,f,8,1
16976,b,1,a,1,g,8,1
16977,b,1,a,1,h,3,1
16978,b,1,a,1,h,8,1
16979,b,1,a,2,b,5,1
16980,b,1,a,2,b,6,1
16981,b,1,a,2,b,7,1
16982,b,1,a,2,f,8,1
16983,b,1,a,2,g,8,1
16984,b,1,a,2,h,3,1
16985,b,1,a,2,h,4,1
16986,b,1,a,2,h,5,1
16987,b,1,a,2,h,6,1
16988,b,1,a,2,h,7,1
16989,b,1,a,2,h,8,1
16990,b,1,a,3,a,5,1
16991,b,1,a,3,b,6,1
16992,b,1,a,3,b,7,1
16993,b,1,a,3,f,8,1
16994,b,1,a,3,g,8,1
16995,b,1,a,3,h,3,1
16996,b,1,a,3,h,8,1
16997,b,1,a,4,c,3,1
16998,b,1,a,4,d,2,1
16999,b,1,a,4,d,3,1
17000,b,1,a,4,f,8,1
17001,b,1,a,4,g,8,1
17002,b,1,a,4,h,8,1
17003,b,1,a,5,b,8,1
17004,b,1,a,5,c,8,1
17005,b,1,a,5,d,6,1
17006,b,1,a,5,d,7,1
17007,b,1,a,5,d,8,1
17008,b,1,a,5,e,6,1
17009,b,1,a,5,e,7,1
17010,b,1,a,5,e,8,1
17011,b,1,a,5,f,3,1
17012,b,1,a,5,f,4,1
17013,b,1,a,5,f,5,1
17014,b,1,a,5,f,6,1
17015,b,1,a,5,f,7,1
17016,b,1,a,5,f,8,1
17017,b,1,a,5,g,5,1
17018,b,1,a,5,g,6,1
17019,b,1,a,5,g,7,1
17020,b,1,a,5,g,8,1
17021,b,1,a,5,h,5,1
17022,b,1,a,5,h,6,1
17023,b,1,a,5,h,7,1
17024,b,1,a,5,h,8,1
17025,b,1,a,6,a,8,1
17026,b,1,a,6,b,8,1
17027,b,1,a,6,c,7,1
17028,b,1,a,6,c,8,1
17029,b,1,a,6,d,7,1
17030,b,1,a,6,d,8,1
17031,b,1,a,6,h,3,1
17032,b,1,a,7,b,3,1
17033,b,1,a,7,h,3,1
17034,b,1,a,8,a,6,1
17035,b,1,a,8,f,8,1
17036,b,1,a,8,g,8,1
17037,b,1,a,8,h,4,1
17038,b,1,a,8,h,8,1
17039,b,1,b,2,b,5,1
17040,b,1,b,2,b,6,1
17041,b,1,b,2,b,7,1
17042,b,1,b,2,h,3,1
17043,b,1,b,2,h,4,1
17044,b,1,b,2,h,5,1
17045,b,1,b,2,h,6,1
17046,b,1,b,2,h,7,1
17047,b,1,b,2,h,8,1
17048,b,1,b,3,b,6,1
17049,b,1,b,3,b,7,1
17050,b,1,b,3,h,3,1
17051,b,1,b,3,h,8,1
17052,b,1,b,4,d,2,1
17053,b,1,b,4,d,3,1
17054,b,1,b,4,g,8,1
17055,b,1,b,4,h,8,1
17056,b,1,b,5,f,6,1
17057,b,1,b,5,f,7,1
17058,b,1,b,5,f,8,1
17059,b,1,b,5,g,5,1
17060,b,1,b,5,g,6,1
17061,b,1,b,5,g,7,1
17062,b,1,b,5,g,8,1
17063,b,1,b,5,h,5,1
17064,b,1,b,5,h,6,1
17065,b,1,b,5,h,7,1
17066,b,1,b,5,h,8,1
17067,b,1,b,6,b,8,1
17068,b,1,b,6,c,8,1
17069,b,1,b,6,d,7,1
17070,b,1,b,6,d,8,1
17071,b,1,b,6,e,7,1
17072,b,1,b,6,e,8,1
17073,b,1,b,6,f,7,1
17074,b,1,b,6,f,8,1
17075,b,1,b,6,g,7,1
17076,b,1,b,6,g,8,1
17077,b,1,b,6,h,3,1
17078,b,1,b,7,b,3,1
17079,b,1,b,7,h,3,1
17080,b,1,b,8,h,4,1
17081,b,1,c,1,h,4,1
17082,b,1,c,1,h,5,1
17083,b,1,c,1,h,6,1
17084,b,1,c,1,h,7,1
17085,b,1,c,1,h,8,1
17086,b,1,c,2,h,3,1
17087,b,1,c,2,h,4,1
17088,b,1,c,2,h,5,1
17089,b,1,c,2,h,6,1
17090,b,1,c,2,h,7,1
17091,b,1,c,2,h,8,1
17092,b,1,c,3,h,3,1
17093,b,1,c,3,h,8,1
17094,b,1,c,4,d,2,1
17095,b,1,c,4,e,2,1
17096,b,1,c,4,e,3,1
17097,b,1,c,4,g,8,1
17098,b,1,c,4,h,8,1
17099,b,1,c,5,h,5,1
17100,b,1,c,5,h,6,1
17101,b,1,c,5,h,7,1
17102,b,1,c,5,h,8,1
17103,b,1,c,6,f,7,1
17104,b,1,c,6,f,8,1
17105,b,1,c,6,g,7,1
17106,b,1,c,6,g,8,1
17107,b,1,c,6,h,3,1
17108,b,1,c,6,h,7,1
17109,b,1,c,6,h,8,1
17110,b,1,c,7,h,3,1
17111,b,1,c,8,h,4,1
17112,b,1,d,1,f,1,1
17113,b,1,d,1,g,2,1
17114,b,1,d,1,h,4,1
17115,b,1,d,1,h,5,1
17116,b,1,d,1,h,6,1
17117,b,1,d,1,h,7,1
17118,b,1,d,1,h,8,1
17119,b,1,d,2,g,2,1
17120,b,1,d,2,h,6,1
17121,b,1,d,2,h,7,1
17122,b,1,d,2,h,8,1
17123,b,1,d,3,h,8,1
17124,b,1,d,4,a,3,1
17125,b,1,d,4,a,4,1
17126,b,1,d,4,b,4,1
17127,b,1,d,4,b,5,1
17128,b,1,d,4,b,6,1
17129,b,1,d,4,c,6,1
17130,b,1,d,4,d,7,1
17131,b,1,d,4,d,8,1
17132,b,1,d,4,e,7,1
17133,b,1,d,4,e,8,1
17134,b,1,d,4,f,7,1
17135,b,1,d,4,f,8,1
17136,b,1,d,4,g,4,1
17137,b,1,d,4,g,5,1
17138,b,1,d,4,g,6,1
17139,b,1,d,4,g,7,1
17140,b,1,d,4,g,8,1
17141,b,1,d,4,h,4,1
17142,b,1,d,4,h,5,1
17143,b,1,d,4,h,6,1
17144,b,1,d,4,h,7,1
17145,b,1,d,4,h,8,1
17146,b,1,d,5,b,3,1
17147,b,1,d,5,b,4,1
17148,b,1,d,5,b,5,1
17149,b,1,d,5,b,6,1
17150,b,1,d,5,b,7,1
17151,b,1,d,5,c,3,1
17152,b,1,d,5,c,7,1
17153,b,1,d,5,d,1,1
17154,b,1,d,5,e,1,1
17155,b,1,d,5,f,1,1
17156,b,1,d,5,g,2,1
17157,b,1,d,5,h,5,1
17158,b,1,d,5,h,6,1
17159,b,1,d,5,h,7,1
17160,b,1,d,5,h,8,1
17161,b,1,d,6,a,4,1
17162,b,1,d,6,a,5,1
17163,b,1,d,6,a,6,1
17164,b,1,d,6,b,3,1
17165,b,1,d,6,b,4,1
17166,b,1,d,6,b,5,1
17167,b,1,d,6,b,6,1
17168,b,1,d,6,c,3,1
17169,b,1,d,6,c,4,1
17170,b,1,d,6,d,1,1
17171,b,1,d,6,d,8,1
17172,b,1,d,6,e,1,1
17173,b,1,d,6,e,8,1
17174,b,1,d,6,f,1,1
17175,b,1,d,6,f,7,1
17176,b,1,d,6,f,8,1
17177,b,1,d,6,g,2,1
17178,b,1,d,6,g,7,1
17179,b,1,d,6,g,8,1
17180,b,1,d,6,h,7,1
17181,b,1,d,6,h,8,1
17182,b,1,d,7,b,5,1
17183,b,1,d,7,b,6,1
17184,b,1,d,7,b,7,1
17185,b,1,d,7,c,5,1
17186,b,1,d,7,d,1,1
17187,b,1,d,7,e,1,1
17188,b,1,d,7,f,1,1
17189,b,1,d,7,g,2,1
17190,b,1,d,8,b,3,1
17191,b,1,d,8,b,4,1
17192,b,1,d,8,c,4,1
17193,b,1,d,8,d,1,1
17194,b,1,d,8,e,1,1
17195,b,1,d,8,f,1,1
17196,b,1,d,8,g,2,1
17197,b,1,d,8,h,4,1
17198,b,1,e,1,b,3,1
17199,b,1,e,1,b,4,1
17200,b,1,e,1,b,5,1
17201,b,1,e,1,b,6,1
17202,b,1,e,1,b,7,1
17203,b,1,e,1,c,7,1
17204,b,1,e,1,c,8,1
17205,b,1,e,1,d,5,1
17206,b,1,e,1,d,7,1
17207,b,1,e,1,d,8,1
17208,b,1,e,1,e,7,1
17209,b,1,e,1,e,8,1
17210,b,1,e,1,f,3,1
17211,b,1,e,1,f,4,1
17212,b,1,e,1,f,5,1
17213,b,1,e,1,f,6,1
17214,b,1,e,1,f,7,1
17215,b,1,e,1,f,8,1
17216,b,1,e,1,g,2,1
17217,b,1,e,1,g,3,1
17218,b,1,e,1,g,4,1
17219,b,1,e,1,g,5,1
17220,b,1,e,1,g,6,1
17221,b,1,e,1,g,7,1
17222,b,1,e,1,g,8,1
17223,b,1,e,1,h,4,1
17224,b,1,e,1,h,5,1
17225,b,1,e,1,h,6,1
17226,b,1,e,1,h,7,1
17227,b,1,e,1,h,8,1
17228,b,1,e,2,b,5,1
17229,b,1,e,2,b,6,1
17230,b,1,e,2,b,7,1
17231,b,1,e,2,c,7,1
17232,b,1,e,2,c,8,1
17233,b,1,e,2,d,5,1
17234,b,1,e,2,d,7,1
17235,b,1,e,2,d,8,1
17236,b,1,e,2,e,7,1
17237,b,1,e,2,e,8,1
17238,b,1,e,2,f,5,1
17239,b,1,e,2,f,6,1
17240,b,1,e,2,f,7,1
17241,b,1,e,2,f,8,1
17242,b,1,e,2,g,5,1
17243,b,1,e,2,g,6,1
17244,b,1,e,2,g,7,1
17245,b,1,e,2,g,8,1
17246,b,1,e,2,h,3,1
17247,b,1,e,2,h,4,1
17248,b,1,e,2,h,5,1
17249,b,1,e,2,h,6,1
17250,b,1,e,2,h,7,1
17251,b,1,e,2,h,8,1
17252,b,1,e,3,a,3,1
17253,b,1,e,3,a,4,1
17254,b,1,e,3,a,5,1
17255,b,1,e,3,b,6,1
17256,b,1,e,3,b,7,1
17257,b,1,e,3,c,7,1
17258,b,1,e,3,c,8,1
17259,b,1,e,3,d,7,1
17260,b,1,e,3,d,8,1
17261,b,1,e,3,e,7,1
17262,b,1,e,3,e,8,1
17263,b,1,e,3,f,6,1
17264,b,1,e,3,f,7,1
17265,b,1,e,3,f,8,1
17266,b,1,e,3,g,6,1
17267,b,1,e,3,g,7,1
17268,b,1,e,3,g,8,1
17269,b,1,e,3,h,3,1
17270,b,1,e,3,h,4,1
17271,b,1,e,3,h,5,1
17272,b,1,e,3,h,6,1
17273,b,1,e,3,h,7,1
17274,b,1,e,3,h,8,1
17275,b,1,e,4,a,4,1
17276,b,1,e,4,a,5,1
17277,b,1,e,4,a,6,1
17278,b,1,e,4,b,3,1
17279,b,1,e,4,b,4,1
17280,b,1,e,4,b,5,1
17281,b,1,e,4,b,6,1
17282,b,1,e,4,b,7,1
17283,b,1,e,4,c,3,1
17284,b,1,e,4,c,7,1
17285,b,1,e,4,c,8,1
17286,b,1,e,4,d,2,1
17287,b,1,e,4,d,7,1
17288,b,1,e,4,d,8,1
17289,b,1,e,4,e,2,1
17290,b,1,e,4,e,7,1
17291,b,1,e,4,e,8,1
17292,b,1,e,5,f,2,1
17293,b,1,e,5,f,8,1
17294,b,1,e,5,g,2,1
17295,b,1,e,5,g,8,1
17296,b,1,e,5,h,3,1
17297,b,1,e,5,h,4,1
17298,b,1,e,5,h,5,1
17299,b,1,e,5,h,6,1
17300,b,1,e,5,h,7,1
17301,b,1,e,5,h,8,1
17302,b,1,e,6,a,7,1
17303,b,1,e,6,a,8,1
17304,b,1,e,6,b,7,1
17305,b,1,e,6,b,8,1
17306,b,1,e,6,f,2,1
17307,b,1,e,6,f,8,1
17308,b,1,e,6,g,2,1
17309,b,1,e,6,g,7,1
17310,b,1,e,6,g,8,1
17311,b,1,e,6,h,7,1
17312,b,1,e,6,h,8,1
17313,b,1,e,7,b,3,1
17314,b,1,e,7,f,2,1
17315,b,1,e,7,f,3,1
17316,b,1,e,7,f,4,1
17317,b,1,e,7,g,2,1
17318,b,1,e,7,g,3,1
17319,b,1,e,7,g,4,1
17320,b,1,e,7,h,3,1
17321,b,1,e,7,h,4,1
17322,b,1,e,7,h,5,1
17323,b,1,e,7,h,6,1
17324,b,1,e,7,h,7,1
17325,b,1,e,8,a,6,1
17326,b,1,e,8,a,7,1
17327,b,1,e,8,a,8,1
17328,b,1,e,8,f,2,1
17329,b,1,e,8,f,3,1
17330,b,1,e,8,f,4,1
17331,b,1,e,8,f,5,1
17332,b,1,e,8,f,6,1
17333,b,1,e,8,g,2,1
17334,b,1,e,8,g,3,1
17335,b,1,e,8,g,4,1
17336,b,1,e,8,g,5,1
17337,b,1,e,8,g,6,1
17338,b,1,e,8,g,7,1
17339,b,1,e,8,g,8,1
17340,b,1,e,8,h,4,1
17341,b,1,e,8,h,5,1
17342,b,1,e,8,h,6,1
17343,b,1,e,8,h,7,1
17344,b,1,e,8,h,8,1
17345,b,1,f,1,b,3,1
17346,b,1,f,1,b,4,1
17347,b,1,f,1,b,5,1
17348,b,1,f,1,b,6,1
17349,b,1,f,1,b,7,1
17350,b,1,f,1,d,1,1
17351,b,1,f,2,b,3,1
17352,b,1,f,2,b,4,1
17353,b,1,f,2,b,5,1
17354,b,1,f,2,b,6,1
17355,b,1,f,2,b,7,1
17356,b,1,f,2,g,4,1
17357,b,1,f,2,h,2,1
17358,b,1,f,2,h,3,1
17359,b,1,f,2,h,4,1
17360,b,1,f,3,a,3,1
17361,b,1,f,3,a,4,1
17362,b,1,f,3,a,5,1
17363,b,1,f,3,b,6,1
17364,b,1,f,3,b,7,1
17365,b,1,f,3,g,5,1
17366,b,1,f,3,g,6,1
17367,b,1,f,3,h,3,1
17368,b,1,f,3,h,4,1
17369,b,1,f,3,h,5,1
17370,b,1,f,3,h,6,1
17371,b,1,f,4,b,3,1
17372,b,1,f,4,d,2,1
17373,b,1,f,4,d,3,1
17374,b,1,f,4,g,6,1
17375,b,1,f,4,h,4,1
17376,b,1,f,4,h,5,1
17377,b,1,f,4,h,6,1
17378,b,1,f,5,a,6,1
17379,b,1,f,5,a,7,1
17380,b,1,f,5,d,1,1
17381,b,1,f,5,e,1,1
17382,b,1,f,5,f,1,1
17383,b,1,f,5,g,7,1
17384,b,1,f,5,g,8,1
17385,b,1,f,5,h,5,1
17386,b,1,f,5,h,6,1
17387,b,1,f,5,h,7,1
17388,b,1,f,5,h,8,1
17389,b,1,f,6,a,7,1
17390,b,1,f,6,a,8,1
17391,b,1,f,6,b,7,1
17392,b,1,f,6,b,8,1
17393,b,1,f,6,c,7,1
17394,b,1,f,6,c,8,1
17395,b,1,f,6,d,1,1
17396,b,1,f,6,d,7,1
17397,b,1,f,6,d,8,1
17398,b,1,f,6,e,1,1
17399,b,1,f,6,e,8,1
17400,b,1,f,6,f,1,1
17401,b,1,f,6,f,8,1
17402,b,1,f,6,g,2,1
17403,b,1,f,6,g,4,1
17404,b,1,f,6,g,8,1
17405,b,1,f,6,h,2,1
17406,b,1,f,6,h,3,1
17407,b,1,f,6,h,4,1
17408,b,1,f,6,h,5,1
17409,b,1,f,6,h,6,1
17410,b,1,f,6,h,7,1
17411,b,1,f,6,h,8,1
17412,b,1,f,7,b,3,1
17413,b,1,f,7,d,1,1
17414,b,1,f,7,e,1,1
17415,b,1,f,7,f,1,1
17416,b,1,f,7,g,4,1
17417,b,1,f,7,g,5,1
17418,b,1,f,7,h,4,1
17419,b,1,f,7,h,5,1
17420,b,1,f,7,h,6,1
17421,b,1,f,7,h,7,1
17422,b,1,f,8,a,6,1
17423,b,1,f,8,a,7,1
17424,b,1,f,8,a,8,1
17425,b,1,f,8,d,1,1
17426,b,1,f,8,e,1,1
17427,b,1,f,8,f,1,1
17428,b,1,f,8,g,6,1
17429,b,1,f,8,h,6,1
17430,b,1,f,8,h,7,1
17431,b,1,f,8,h,8,1
17432,b,1,g,1,b,3,1
17433,b,1,g,1,b,4,1
17434,b,1,g,1,b,5,1
17435,b,1,g,1,b,6,1
17436,b,1,g,1,b,7,1
17437,b,1,g,2,b,3,1
17438,b,1,g,2,b,4,1
17439,b,1,g,2,b,5,1
17440,b,1,g,2,b,6,1
17441,b,1,g,2,b,7,1
17442,b,1,g,3,a,3,1
17443,b,1,g,3,a,4,1
17444,b,1,g,3,a,5,1
17445,b,1,g,3,b,6,1
17446,b,1,g,3,b,7,1
17447,b,1,g,4,b,3,1
17448,b,1,g,4,d,2,1
17449,b,1,g,4,d,3,1
17450,b,1,g,4,g,8,1
17451,b,1,g,5,a,6,1
17452,b,1,g,5,a,7,1
17453,b,1,g,5,b,6,1
17454,b,1,g,5,b,7,1
17455,b,1,g,5,b,8,1
17456,b,1,g,6,b,7,1
17457,b,1,g,6,b,8,1
17458,b,1,g,6,c,7,1
17459,b,1,g,6,c,8,1
17460,b,1,g,6,d,7,1
17461,b,1,g,6,d,8,1
17462,b,1,g,6,e,7,1
17463,b,1,g,6,e,8,1
17464,b,1,g,6,f,8,1
17465,b,1,g,6,g,8,1
17466,b,1,g,7,b,3,1
17467,b,1,g,8,a,6,1
17468,b,1,g,8,a,7,1
17469,b,1,g,8,a,8,1
17470,b,1,h,1,b,3,1
17471,b,1,h,1,b,4,1
17472,b,1,h,1,b,5,1
17473,b,1,h,1,b,6,1
17474,b,1,h,1,b,7,1
17475,b,1,h,1,d,2,1
17476,b,1,h,1,e,2,1
17477,b,1,h,1,f,2,1
17478,b,1,h,1,h,3,1
17479,b,1,h,1,h,4,1
17480,b,1,h,1,h,5,1
17481,b,1,h,1,h,6,1
17482,b,1,h,1,h,7,1
17483,b,1,h,1,h,8,1
17484,b,1,h,2,b,3,1
17485,b,1,h,2,b,4,1
17486,b,1,h,2,b,5,1
17487,b,1,h,2,b,6,1
17488,b,1,h,2,b,7,1
17489,b,1,h,2,d,2,1
17490,b,1,h,2,e,2,1
17491,b,1,h,2,h,6,1
17492,b,1,h,2,h,7,1
17493,b,1,h,2,h,8,1
17494,b,1,h,3,a,3,1
17495,b,1,h,3,a,4,1
17496,b,1,h,3,a,5,1
17497,b,1,h,3,b,6,1
17498,b,1,h,3,b,7,1
17499,b,1,h,3,h,8,1
17500,b,1,h,4,g,8,1
17501,b,1,h,4,h,8,1
17502,b,1,h,5,a,6,1
17503,b,1,h,5,a,7,1
17504,b,1,h,5,b,6,1
17505,b,1,h,5,b,7,1
17506,b,1,h,5,b,8,1
17507,b,1,h,5,c,6,1
17508,b,1,h,5,c,7,1
17509,b,1,h,5,c,8,1
17510,b,1,h,5,d,2,1
17511,b,1,h,5,d,6,1
17512,b,1,h,5,d,7,1
17513,b,1,h,5,d,8,1
17514,b,1,h,5,e,2,1
17515,b,1,h,5,g,3,1
17516,b,1,h,5,h,3,1
17517,b,1,h,6,d,2,1
17518,b,1,h,6,d,7,1
17519,b,1,h,6,d,8,1
17520,b,1,h,6,e,2,1
17521,b,1,h,6,e,7,1
17522,b,1,h,6,e,8,1
17523,b,1,h,6,f,2,1
17524,b,1,h,6,f,7,1
17525,b,1,h,6,f,8,1
17526,b,1,h,6,g,2,1
17527,b,1,h,6,g,8,1
17528,b,1,h,6,h,2,1
17529,b,1,h,6,h,8,1
17530,b,1,h,7,b,3,1
17531,b,1,h,7,d,2,1
17532,b,1,h,7,e,2,1
17533,b,1,h,7,f,2,1
17534,b,1,h,7,g,2,1
17535,b,1,h,7,h,2,1
17536,b,1,h,8,a,6,1
17537,b,1,h,8,a,7,1
17538,b,1,h,8,a,8,1
17539,b,1,h,8,b,6,1
17540,b,1,h,8,b,7,1
17541,b,1,h,8,b,8,1
17542,b,1,h,8,d,2,1
17543,b,1,h,8,e,2,1
17544,b,1,h,8,f,2,1
17545,b,1,h,8,g,2,1
17546,b,1,h,8,h,2,1
17547,b,1,h,8,h,3,1
17548,b,1,h,8,h,4,1
17549,b,2,a,1,f,6,1
17550,b,2,a,1,g,3,1
17551,b,2,a,1,g,4,1
17552,b,2,a,2,g,3,1
17553,b,2,a,2,h,3,1
17554,b,2,a,2,h,4,1
17555,b,2,a,2,h,5,1
17556,b,2,a,2,h,6,1
17557,b,2,a,2,h,7,1
17558,b,2,a,3,g,3,1
17559,b,2,a,3,h,3,1
17560,b,2,a,3,h,4,1
17561,b,2,a,3,h,5,1
17562,b,2,a,3,h,6,1
17563,b,2,a,3,h,7,1
17564,b,2,a,4,h,4,1
17565,b,2,a,4,h,5,1
17566,b,2,a,4,h,6,1
17567,b,2,a,4,h,7,1
17568,b,2,a,5,d,3,1
17569,b,2,a,5,e,3,1
17570,b,2,a,5,e,4,1
17571,b,2,a,5,f,5,1
17572,b,2,a,5,g,5,1
17573,b,2,a,5,h,5,1
17574,b,2,a,5,h,6,1
17575,b,2,a,5,h,7,1
17576,b,2,a,6,g,3,1
17577,b,2,a,6,h,3,1
17578,b,2,a,6,h,4,1
17579,b,2,a,6,h,5,1
17580,b,2,a,6,h,6,1
17581,b,2,a,7,g,3,1
17582,b,2,a,7,h,3,1
17583,b,2,a,7,h,4,1
17584,b,2,a,7,h,5,1
17585,b,2,a,7,h,6,1
17586,b,2,a,7,h,7,1
17587,b,2,a,8,g,3,1
17588,b,2,a,8,h,4,1
17589,b,2,a,8,h,5,1
17590,b,2,a,8,h,6,1
17591,b,2,a,8,h,7,1
17592,b,2,b,1,d,1,1
17593,b,2,b,1,e,1,1
17594,b,2,b,1,f,2,1
17595,b,2,b,1,g,2,1
17596,b,2,b,1,h,2,1
17597,b,2,b,1,h,3,1
17598,b,2,b,1,h,4,1
17599,b,2,b,3,g,3,1
17600,b,2,b,3,h,3,1
17601,b,2,b,3,h,4,1
17602,b,2,b,3,h,5,1
17603,b,2,b,3,h,6,1
17604,b,2,b,3,h,7,1
17605,b,2,b,4,h,4,1
17606,b,2,b,4,h,5,1
17607,b,2,b,4,h,6,1
17608,b,2,b,4,h,7,1
17609,b,2,b,5,e,3,1
17610,b,2,b,5,e,4,1
17611,b,2,b,5,f,5,1
17612,b,2,b,5,g,5,1
17613,b,2,b,5,g,6,1
17614,b,2,b,5,h,5,1
17615,b,2,b,5,h,6,1
17616,b,2,b,5,h,7,1
17617,b,2,b,6,g,3,1
17618,b,2,b,6,h,3,1
17619,b,2,b,6,h,4,1
17620,b,2,b,6,h,5,1
17621,b,2,b,6,h,6,1
17622,b,2,b,7,g,3,1
17623,b,2,b,7,h,3,1
17624,b,2,b,7,h,4,1
17625,b,2,b,7,h,5,1
17626,b,2,b,7,h,6,1
17627,b,2,b,7,h,7,1
17628,b,2,b,8,g,3,1
17629,b,2,b,8,h,4,1
17630,b,2,b,8,h,5,1
17631,b,2,b,8,h,6,1
17632,b,2,b,8,h,7,1
17633,b,2,c,1,g,3,1
17634,b,2,c,1,g,4,1
17635,b,2,c,2,g,3,1
17636,b,2,c,2,h,3,1
17637,b,2,c,2,h,4,1
17638,b,2,c,2,h,5,1
17639,b,2,c,2,h,6,1
17640,b,2,c,2,h,7,1
17641,b,2,c,3,g,3,1
17642,b,2,c,3,h,3,1
17643,b,2,c,3,h,4,1
17644,b,2,c,3,h,5,1
17645,b,2,c,3,h,6,1
17646,b,2,c,3,h,7,1
17647,b,2,c,3,h,8,1
